Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),yield_count,n_avg,promote_count,model,gpu_req,rank_irt,ideal_run_time
Job1067,2683584000,2683604000,3874645,1554836,0.631221,0.357558,0.584765,0.359382,2.03831,1,1,4,351.145,0,ResNet50,1,2747,1252633
Job1068,2683587000,2683607000,2090781,1783599,0.453278,0.244553,0.430206,0.249466,3.61263,1,1,3,286.115,0,VGG19,1,2608,1217811
Job1069,2683588000,2683608000,5220651,1634951,0.728949,0.427619,0.676499,0.433598,1.7143,1,1,1,378.153,0,VGG19,1,3500,1445951
Job1070,2683591000,2683611000,1122928,1102928,0.322162,0.165329,0.310396,0.170345,3.57401,1,1,0,242.25,0,GNMT,1,2098,1102928
Job1071,2683591000,2683611000,864666,844666,0.311862,0.152598,0.302555,0.153842,3.33445,1,1,0,225.291,0,GPT2_SMALL,1,961,844666
Job1072,2683601000,2683621000,5353490,1493543,0.736352,0.431198,0.683135,0.432953,1.54657,1,1,2,382.619,0,ResNeXt,1,3151,1352750
Job1073,2683602000,2683622000,4192424,1452979,0.674162,0.386515,0.629116,0.388317,1.79682,1,1,3,355.763,0,ResNeXt,1,2695,1240110
Job1074,2683606000,2683626000,2892052,1460280,0.524964,0.290056,0.487543,0.291395,2.40122,1,1,4,327.912,0,GPT2_SMALL,1,2517,1194634
Job1075,2683607000,2683627000,1377600,1357600,0.294883,0.154259,0.283414,0.157793,3.80681,1,1,0,257.677,0,GNMT,1,3166,1357600
Job1076,2683611000,2683631000,1053598,1033598,0.288886,0.145388,0.279159,0.146313,3.57665,1,1,0,241.569,0,GPT2_SMALL,1,1795,1033598
Job1077,2683616000,2683636000,1077915,1057915,0.287913,0.145703,0.278375,0.146794,3.60992,1,1,0,243.589,0,ResNet50,1,1916,1057915
Job1078,2683618000,2683638000,896638,876638,0.336056,0.171449,0.327271,0.177153,3.45065,1,1,0,232.352,0,VGG19,1,1117,876638
Job1079,2683621000,2704088943,22601493,2133550,1.94817,1.10953,1.72868,1.11346,0.527911,1,1,0,403.638,0,BERTLARGE,1,5896,2133550
Job1080,2683621000,2696644069,14648716,1625647,1.36775,0.862033,1.27697,0.864832,0.752843,1,1,0,465.191,0,ResNet50,1,4199,1625647
Job1081,2683624000,2683644000,1674104,1637104,0.322021,0.172474,0.308411,0.176102,4.0169,1,1,1,274.957,0,GNMT,1,3391,1416927
Job1082,2683625000,2697837306,15894257,1681951,1.44139,0.90949,1.35198,0.912361,0.71365,1,1,0,460.297,0,ResNet50,1,4404,1681951
Job1083,2683627000,2683647000,2010300,1539140,0.419387,0.22582,0.400653,0.227224,3.28324,1,1,5,287.433,0,ResNet50,1,2361,1159966
Job1084,2683628000,2683657000,4268742,2381940,0.608767,0.354779,0.57192,0.360776,2.92528,1,1,4,357.77,0,GNMT,1,3691,1499406
Job1085,2683632000,2683652000,1047417,1027417,0.286784,0.145776,0.278092,0.146901,3.62869,1,1,0,244.27,0,ResNet50,1,1765,1027417
Job1086,2683632000,2683652000,1087446,1067446,0.309044,0.160224,0.299886,0.1643,3.65792,1,1,0,246.142,0,VGG19,1,1958,1067446
Job1087,2683635000,2690613466,8464970,1486504,0.998498,0.608821,0.947854,0.611986,1.04348,1,1,0,400.792,0,BERTLARGE,1,3654,1486504
Job1088,2683637000,2698771156,16880622,1746466,1.48691,0.936612,1.39781,0.939479,0.691039,1,1,0,454.858,0,ResNet50,1,4621,1746466
Job1089,2683648000,2696850658,14867146,1664488,1.36318,0.862201,1.27677,0.865811,0.761646,1,1,0,465.051,0,BERTLARGE,1,4330,1664488
Job1090,2683652000,2699056405,17287970,1883565,1.49498,0.943843,1.40706,0.9526,0.72387,1,1,0,452.173,0,VGG19,1,5088,1883565
Job1091,2683652000,2687336220,5013098,1328878,0.707994,0.416678,0.663756,0.418592,1.46198,1,1,0,376.683,0,ResNet50,1,3044,1328878
Job1092,2683656000,2683676000,1186596,1166596,0.303036,0.15988,0.294908,0.164307,3.77931,1,1,0,253.168,0,GNMT,1,2392,1166596
Job1093,2683659000,2696372219,14423605,1710386,1.35076,0.85717,1.26458,0.865833,0.808208,1,1,0,466.401,0,VGG19,1,4507,1710386
Job1094,2683682000,2708951566,33234636,7965070,1.65976,0.514703,0.91136,0.515104,0.604804,1,1,0,294.473,0,ResNeXt,1,7118,7965070
Job1095,2683682000,2683702000,1007778,987778,0.283961,0.147023,0.277268,0.148582,3.72114,1,1,0,248.96,0,BERTLARGE,1,1590,987778
Job1096,2683685000,2683705000,994350,974350,0.27958,0.144328,0.273093,0.145391,3.7183,1,1,0,248.707,0,ResNeXt,1,1532,974350
Job1097,2683685000,2700358142,18501776,1828634,1.58981,0.991094,1.49301,0.993533,0.642633,1,1,0,443.219,0,GPT2_SMALL,1,4896,1828634
Job1098,2683689000,2683709000,957821,937821,0.311572,0.163851,0.304984,0.168711,3.69758,1,1,0,247.215,0,VGG19,1,1394,937821
Job1099,2683689000,2702778935,21254961,2165026,1.788,1.06475,1.63266,1.07552,0.605841,1,1,0,417.495,0,GNMT,1,5984,2165026
Job1100,2683692000,2708892010,32514760,7314750,1.71012,0.542441,0.95235,0.542897,0.587249,1,1,0,300.347,0,ResNeXt,1,7109,7314750
Job1101,2683692000,2683712000,1173573,1153573,0.298051,0.159,0.291315,0.163429,3.85266,1,1,0,256.956,0,GNMT,1,2330,1153573
Job1102,2683696000,2707509090,26472990,2659900,2.55819,1.16052,1.88093,1.17078,0.414515,1,1,0,360.976,0,GNMT,1,6814,2659900
Job1103,2683696000,2698228635,16233201,1700566,1.44333,0.914838,1.36106,0.917207,0.709128,1,1,0,459.521,0,GPT2_SMALL,1,4477,1700566
Job1104,2683699000,2683719000,1290780,1270780,0.286025,0.153679,0.278501,0.157427,3.96533,1,1,0,265.063,0,GNMT,1,2807,1270780
Job1105,2683699000,2683719000,963570,943570,0.278323,0.143954,0.27239,0.144946,3.72637,1,1,0,248.918,0,GPT2_SMALL,1,1408,943570
Job1106,2683702000,2683722000,1658781,1351403,0.358932,0.194222,0.347045,0.19548,3.47761,1,1,3,282.66,0,ResNet50,1,2191,1124776
Job1107,2683703000,2703980027,22370701,2093674,1.9296,1.10723,1.72207,1.11025,0.529699,1,1,0,406.087,0,ResNet50,1,5780,2093674
Job1108,2683705000,2708203113,27184155,2686042,2.70929,1.14305,1.87579,1.14652,0.376535,1,1,0,353.039,0,BERTLARGE,1,6841,2686042
Job1109,2683707000,2691274918,9079552,1511634,0.99847,0.614043,0.94252,0.615952,1.02764,1,1,0,418.606,0,GPT2_SMALL,1,3758,1511634
Job1110,2683709000,2683729000,892562,872562,0.282064,0.145551,0.276693,0.146647,3.68762,1,1,0,246.172,0,GPT2_SMALL,1,1091,872562
Job1111,2683712000,2690351326,8195199,1555873,0.962056,0.593998,0.918875,0.601336,1.14253,1,1,0,403.619,0,VGG19,1,3926,1555873
Job1112,2683713000,2706936873,25673983,2450110,2.37446,1.14428,1.84457,1.14685,0.427981,1,1,0,369.86,0,ResNeXt,1,6531,2450110
Job1113,2683716000,2707272713,26044707,2487994,2.45847,1.14878,1.86029,1.15111,0.412597,1,1,0,365.696,0,GPT2_SMALL,1,6600,2487994
Job1114,2683716000,2690703258,8611106,1623848,0.977626,0.605838,0.935194,0.614485,1.14008,1,1,0,404.889,0,GNMT,1,4195,1623848
Job1115,2683719000,2683739000,598386,578386,0.312037,0.157339,0.309904,0.159258,3.39734,1,1,0,226.535,0,GPT2_SMALL,1,174,578386
Job1116,2683720000,2690233820,7937850,1424030,0.952358,0.585029,0.908329,0.587208,1.08194,1,1,0,404.804,0,ResNeXt,1,3413,1424030
Job1117,2683723000,2691999521,13792809,1730381,1.30117,0.824898,1.21923,0.82739,0.860432,1,1,2,468.583,0,ResNeXt,1,4069,1588590
Job1118,2683724000,2683744000,1057402,1037402,0.269162,0.141071,0.263722,0.141939,3.84159,1,1,0,255.833,0,GPT2_SMALL,1,1812,1037402
Job1119,2683726000,2699878752,17980392,1827640,1.54397,0.970382,1.45547,0.974163,0.670044,1,1,0,447.693,0,BERTLARGE,1,4892,1827640
Job1120,2683728000,2685641590,3898060,1346222,0.622057,0.363439,0.588844,0.364998,1.83959,1,1,2,360.274,0,GPT2_SMALL,1,2591,1213654
Job1121,2683737000,2700622572,18882746,1997174,1.60076,0.999561,1.50336,1.01026,0.682455,1,1,0,440.172,0,GNMT,1,5483,1997174
Job1122,2683737000,2685718345,4735514,1614311,0.663805,0.396981,0.630541,0.402664,1.88926,1,1,1,373.857,0,VGG19,1,3417,1425211
Job1123,2683740000,2685645995,4015238,1364757,0.633613,0.371778,0.601155,0.37352,1.82297,1,1,2,361.936,0,ResNeXt,1,2622,1222510
Job1124,2683740000,2706715334,25562884,2587550,2.32314,1.13539,1.82067,1.14557,0.45803,1,1,0,371.002,0,GNMT,1,6742,2587550
Job1125,2683743000,2687382362,4963332,1323970,0.684473,0.408099,0.647228,0.409643,1.50379,1,1,0,381.692,0,GPT2_SMALL,1,3020,1323970
Job1126,2683744000,2697429144,15377442,1692298,1.37729,0.877338,1.29979,0.880952,0.7534,1,1,0,464.431,0,BERTLARGE,1,4439,1692298
Job1127,2683755000,2691350562,9446529,1831967,0.994575,0.617348,0.933672,0.624216,1.22697,1,1,1,431.809,0,VGG19,1,4263,1642981
Job1128,2683755000,2683775000,1266847,1246847,0.274526,0.148724,0.268026,0.151723,4.05767,1,1,0,270.497,0,VGG19,1,2731,1246847
Job1129,2683759000,2705053528,23513713,2219185,2.04314,1.11797,1.75933,1.1209,0.499483,1,1,0,393.612,0,ResNet50,1,6122,2219185
Job1130,2683763000,2700060900,18260346,1962446,1.55191,0.977745,1.46393,0.988329,0.705294,1,1,0,445.691,0,GNMT,1,5356,1962446
Job1131,2683770000,2702898793,21142555,2013762,1.78977,1.06381,1.63637,1.06627,0.569524,1,1,0,418.698,0,GPT2_SMALL,1,5528,2013762
Job1132,2683771000,2685651289,4294094,1463655,0.64558,0.382654,0.615317,0.385122,1.85814,1,1,2,366.238,0,BERTLARGE,1,2847,1278856
Job1133,2683774000,2696484545,14466070,1755525,1.32448,0.848381,1.24893,0.85845,0.836485,1,1,0,468.328,0,GNMT,1,4646,1755525
Job1134,2683775000,2685647510,4090628,1387784,0.633519,0.373988,0.603246,0.375879,1.83691,1,1,2,364.066,0,ResNet50,1,2684,1237384
Job1135,2683777000,2683797000,985550,965550,0.267987,0.141585,0.26328,0.142616,3.88292,1,1,0,258.252,0,ResNeXt,1,1501,965550
Job1136,2683779000,2696693288,14688624,1774336,1.32936,0.851976,1.25481,0.861975,0.832459,1,1,0,467.738,0,GNMT,1,4697,1774336
Job1137,2683781000,2683809000,1173368,1145368,0.262607,0.140757,0.257192,0.141982,3.99765,1,1,0,267.713,0,BERTLARGE,1,2290,1145368
Job1138,2683782000,2703915693,22332506,2198813,1.91324,1.103,1.70972,1.11225,0.557849,1,1,0,406.412,0,VGG19,1,6066,2198813
Job1139,2683785000,2708082718,26932800,2635082,2.66651,1.13997,1.86707,1.14219,0.379928,1,1,0,355.422,0,GPT2_SMALL,1,6791,2635082
Job1140,2683785000,2683805000,675734,655734,0.291566,0.15061,0.288473,0.152164,3.61455,1,1,0,240.994,0,GPT2_SMALL,1,323,655734
Job1141,2683788000,2683808000,761196,741196,0.289926,0.151767,0.285886,0.153974,3.7151,1,1,0,247.729,0,BERTLARGE,1,585,741196
Job1142,2683789000,2704190809,22694171,2292362,1.91936,1.09285,1.69878,1.10347,0.561153,1,1,0,402.504,0,GNMT,1,6280,2292362
Job1143,2683791000,2702645730,20975768,2121038,1.75875,1.05437,1.61411,1.06337,0.608892,1,1,0,420.408,0,VGG19,1,5867,2121038
Job1144,2683811000,2683831000,863398,843398,0.270903,0.142833,0.26641,0.143924,3.84733,1,1,0,256.381,0,GPT2_SMALL,1,959,843398
Job1145,2683811000,2683831000,758510,738510,0.280801,0.146992,0.276738,0.14844,3.75057,1,1,0,250.225,0,ResNeXt,1,574,738510
Job1146,2683814000,2706300145,24867204,2381059,2.21784,1.12706,1.80041,1.12988,0.459286,1,1,0,378.513,0,ResNet50,1,6436,2381059
Job1147,2683815000,2705679637,24261183,2396546,2.15928,1.14387,1.80763,1.15476,0.496291,1,1,0,385.232,0,GNMT,1,6459,2396546
Job1148,2683821000,2683841000,966652,946652,0.302312,0.164553,0.297482,0.170353,3.93156,1,1,0,261.386,0,GNMT,1,1420,946652
Job1149,2684042000,2698540197,16244261,1746064,1.39855,0.899458,1.3343,0.903053,0.741119,1,1,0,462.653,0,BERTLARGE,1,4620,1746064
Job1150,2684045000,2699793498,17699368,1950870,1.48246,0.945791,1.40975,0.956008,0.739017,1,1,0,451.613,0,GNMT,1,5312,1950870
Job1151,2684077000,2703895599,21915069,2096470,1.86991,1.08415,1.67929,1.08802,0.55038,1,1,0,410.266,0,BERTLARGE,1,5792,2096470
Job1152,2684078000,2697952759,15561909,1687150,1.35822,0.876616,1.29705,0.879109,0.75557,1,1,0,467.157,0,ResNeXt,1,4423,1687150
Job1153,2684081000,2701125417,19046200,2001783,1.58463,0.990733,1.49256,0.999487,0.679361,1,1,0,439.57,0,VGG19,1,5498,2001783
Job1154,2684082000,2691886917,12523334,1723153,1.15684,0.744735,1.0954,0.746971,0.968263,1,1,2,475.752,0,ResNeXt,1,4041,1581550
Job1155,2684085000,2696640545,14171155,1615610,1.27484,0.82459,1.21464,0.826795,0.803981,1,1,0,473.791,0,GPT2_SMALL,1,4160,1615610
Job1156,2684085000,2702153449,20025759,1957310,1.67175,1.0218,1.55645,1.02444,0.611388,1,1,0,430.12,0,ResNeXt,1,5340,1957310
Job1157,2684089000,2708848122,28645720,3886598,2.29922,0.847926,1.42347,0.849077,0.438501,1,1,0,334.567,0,GPT2_SMALL,1,7067,3886598
Job1158,2684092000,2699519257,17221767,1794510,1.44955,0.925937,1.38134,0.928451,0.706775,1,1,0,455.632,0,ResNeXt,1,4779,1794510
Job1159,2684119000,2690207105,7628423,1540318,0.86688,0.549805,0.842778,0.556558,1.27035,1,1,0,414.39,0,VGG19,1,3864,1540318
Job1160,2684119000,2701898562,19733274,1953712,1.64843,1.01476,1.54105,1.01853,0.626032,1,1,0,433.053,0,BERTLARGE,1,5324,1953712
Job1161,2684122000,2701610378,19392008,1903630,1.62911,1.00879,1.52865,1.01144,0.62784,1,1,0,436.342,0,ResNeXt,1,5149,1903630
Job1162,2684126000,2706114506,24340828,2352322,2.16097,1.11618,1.77436,1.11987,0.474299,1,1,0,382.98,0,BERTLARGE,1,6386,2352322
Job1163,2684142000,2702231850,20055428,1965578,1.66586,1.0172,1.5501,1.01957,0.61228,1,1,0,429.8,0,GPT2_SMALL,1,5371,1965578
Job1164,2684143000,2699846777,17512412,1808635,1.47219,0.938932,1.40282,0.941709,0.697327,1,1,0,453.595,0,ResNet50,1,4826,1808635
Job1165,2684163000,2696708728,14178413,1632685,1.26184,0.819218,1.20558,0.82183,0.816104,1,1,0,474.851,0,ResNet50,1,4223,1632685
Job1166,2684163000,2696998938,14488768,1652830,1.27244,0.82589,1.21657,0.828267,0.807002,1,1,0,473.632,0,ResNeXt,1,4291,1652830
Job1167,2684167000,2698269716,15962425,1859709,1.35773,0.881506,1.30059,0.891351,0.811236,1,1,0,465.555,0,GNMT,1,5013,1859709
Job1168,2684167000,2690596140,7896432,1467292,0.88237,0.558045,0.859702,0.560222,1.17021,1,1,0,413.743,0,ResNet50,1,3574,1467292
Job1169,2684170000,2690333012,7589690,1426678,0.86489,0.547352,0.842211,0.549167,1.18835,1,1,0,415.549,0,GPT2_SMALL,1,3424,1426678
Job1170,2684170000,2687423954,4605116,1351162,0.591322,0.367068,0.572185,0.369183,1.76969,1,1,0,399.05,0,BERTLARGE,1,3144,1351162
Job1171,2684174000,2701614062,19493669,2053607,1.62176,1.00738,1.52164,1.0179,0.67178,1,1,0,435.421,0,GNMT,1,5652,2053607
Job1172,2684174000,2697014807,14644083,1803276,1.2696,0.827985,1.21529,0.837455,0.870545,1,1,0,473.027,0,GNMT,1,4812,1803276
Job1173,2684177000,2704766768,22934222,2344454,1.94636,1.08423,1.69189,1.09457,0.552163,1,1,0,398.583,0,GNMT,1,6371,2344454
Job1174,2684178000,2700830280,18505006,1852726,1.55033,0.975403,1.46798,0.977765,0.658842,1,1,0,444.872,0,GPT2_SMALL,1,4987,1852726
Job1175,2684181000,2699138932,16735722,1777790,1.40418,0.902776,1.34261,0.905235,0.729818,1,1,0,459.952,0,ResNeXt,1,4711,1777790
Job1176,2684182000,2702532710,20501266,2150556,1.68638,1.02268,1.55841,1.03299,0.643033,1,1,0,425.077,0,GNMT,1,5950,2150556
Job1177,2684191000,2705314521,23373873,2250352,2.03408,1.10314,1.73559,1.10689,0.504672,1,1,0,393.541,0,BERTLARGE,1,6187,2250352
Job1178,2684193000,2700541272,18307538,1959266,1.5224,0.964688,1.44495,0.973324,0.708549,1,1,0,446.762,0,VGG19,1,5346,1959266
Job1179,2684196000,2698818083,16489056,1866973,1.38564,0.896136,1.32671,0.904412,0.782,1,1,0,461.937,0,VGG19,1,5037,1866973
Job1180,2684196000,2691765896,12496623,2064831,1.14124,0.741797,1.0858,0.749285,1.17343,1,1,2,478.081,0,VGG19,1,4421,1686535
Job1181,2684199000,2707142796,25555945,2612149,2.39325,1.12797,1.81371,1.13801,0.444013,1,1,0,368.545,0,GNMT,1,6772,2612149
Job1182,2684200000,2691480065,10075974,1913757,0.966863,0.620013,0.915888,0.627739,1.30004,1,1,1,462.923,0,GNMT,1,4446,1693304
Job1183,2684203000,2704515270,22476380,2164110,1.90699,1.07714,1.67966,1.07975,0.534585,1,1,0,403.637,0,ResNeXt,1,5981,2164110
Job1184,2684209000,2691090291,8534079,1652788,0.889218,0.5673,0.858916,0.574944,1.25274,1,1,0,428.896,0,GNMT,1,4290,1652788
Job1185,2684235000,2690336682,7530896,1429214,0.852026,0.540931,0.83135,0.542717,1.20627,1,1,0,416.962,0,GPT2_SMALL,1,3433,1429214
Job1186,2684235000,2696499261,13893523,1629262,1.24423,0.81026,1.19034,0.813672,0.835401,1,1,0,476.704,0,BERTLARGE,1,4209,1629262
Job1187,2684238000,2690764867,8133553,1606686,0.872073,0.556684,0.851313,0.563174,1.2578,1,1,0,417.632,0,VGG19,1,4128,1606686
Job1188,2684239000,2698515146,15999376,1723230,1.36503,0.883611,1.30868,0.886075,0.751392,1,1,0,465.793,0,ResNeXt,1,4545,1723230
Job1189,2684242000,2705726569,23730375,2245806,2.10637,1.11793,1.76745,1.12035,0.482668,1,1,0,389.254,0,GPT2_SMALL,1,6179,2245806
Job1190,2684243000,2685666442,3948815,1355716,0.535797,0.331254,0.523182,0.332533,2.02149,1,1,1,385.976,0,GPT2_SMALL,1,2892,1289734
Job1191,2684245000,2690786960,8026966,1485006,0.873921,0.555007,0.853642,0.556771,1.17481,1,1,0,416.12,0,GPT2_SMALL,1,3650,1485006
Job1192,2684248000,2708557059,27172221,2863162,2.65866,1.07047,1.76466,1.0728,0.381432,1,1,0,349.677,0,ResNet50,1,6962,2863162
Job1193,2684249000,2703677686,21480488,2051802,1.82213,1.06695,1.64774,1.06939,0.559162,1,1,0,414.457,0,GPT2_SMALL,1,5648,2051802
Job1194,2684251000,2699639909,17333991,1945082,1.43768,0.924201,1.37366,0.934163,0.762424,1,1,0,455.454,0,GNMT,1,5294,1945082
Job1195,2684255000,2687780817,5866918,1559419,0.697582,0.441611,0.676929,0.44314,1.69245,1,1,3,420.015,0,GPT2_SMALL,1,3174,1359474
Job1196,2684296000,2700500910,18163139,1958229,1.50394,0.95558,1.42974,0.964121,0.717327,1,1,0,448.228,0,VGG19,1,5344,1958229
Job1197,2684297000,2708616703,27354297,3034594,2.58982,1.02522,1.69433,1.02799,0.392806,1,1,0,347.202,0,BERTLARGE,1,7011,3034594
Job1198,2684301000,2701931730,19588150,1957420,1.62567,1.00325,1.522,1.00696,0.634779,1,1,0,434.405,0,BERTLARGE,1,5341,1957420
Job1199,2684301000,2703612374,21511128,2199754,1.81196,1.06443,1.63782,1.07507,0.596856,1,1,0,413.938,0,GNMT,1,6067,2199754
Job1200,2684304000,2699337896,16821417,1787521,1.40538,0.904738,1.34553,0.907422,0.730769,1,1,0,459.786,0,ResNet50,1,4744,1787521
Job1201,2684304000,2701271500,18882278,1914778,1.56571,0.979528,1.47758,0.983196,0.659649,1,1,0,441.304,0,BERTLARGE,1,5178,1914778
Job1202,2684308000,2703789539,21546021,2064482,1.82514,1.06497,1.64608,1.06739,0.558166,1,1,0,413.534,0,GPT2_SMALL,1,5691,2064482
Job1203,2684308000,2691970764,13556934,1956902,1.21059,0.793127,1.15965,0.802517,1.03312,1,1,1,478.549,0,GNMT,1,4588,1736714
Job1204,2684312000,2703796481,21673961,2189480,1.82679,1.06583,1.64406,1.07473,0.584595,1,1,0,412.124,0,VGG19,1,6048,2189480
Job1205,2684312000,2706594443,24701509,2419066,2.23106,1.11001,1.77419,1.11361,0.458948,1,1,0,377.669,0,BERTLARGE,1,6486,2419066
Job1206,2684316000,2691668028,11213148,1925844,1.03342,0.671258,0.982395,0.679392,1.21552,1,1,1,476.916,0,GNMT,1,4490,1704880
Job1207,2684345000,2704297381,22108224,2155843,1.85668,1.05999,1.64754,1.06279,0.550144,1,1,0,407.119,0,ResNet50,1,5963,2155843
Job1208,2684345000,2696959931,14258961,1644030,1.24648,0.813813,1.19638,0.816158,0.823963,1,1,0,476.604,0,ResNeXt,1,4265,1644030
Job1209,2684348000,2691905012,12770774,1842724,1.157,0.754187,1.10587,0.756234,1.03546,1,1,4,480.594,0,GPT2_SMALL,1,4017,1577570
Job1210,2684349000,2703212723,21047560,2183837,1.75114,1.04222,1.597,1.05265,0.618166,1,1,0,418.727,0,GNMT,1,6029,2183837
Job1211,2684352000,2705854021,23780795,2278774,2.10152,1.10594,1.75069,1.1083,0.483645,1,1,0,388.016,0,GPT2_SMALL,1,6258,2278774
Job1212,2684353000,2690624538,7888151,1616613,0.852228,0.546648,0.834746,0.554331,1.31012,1,1,0,417.888,0,GNMT,1,4164,1616613
Job1213,2684368000,2685637300,3224962,1358692,0.466026,0.288587,0.455773,0.289893,2.48222,1,1,2,385.617,0,ResNeXt,1,2601,1216350
Job1214,2684368000,2684380334,609260,596926,0.232732,0.134482,0.232081,0.136135,4.63344,1,1,0,303.534,0,ResNet50,1,203,596926
Job1215,2684371000,2684388000,1985019,1277113,0.333989,0.201788,0.326909,0.202923,3.53745,1,1,2,359.581,0,ResNet50,1,2197,1125949
Job1216,2684372000,2684391000,639230,620230,0.229785,0.132871,0.228991,0.134149,4.62169,1,1,0,305.923,0,GPT2_SMALL,1,241,620230
Job1217,2684375000,2685614164,3679061,1557732,0.529016,0.331773,0.518864,0.337867,2.51455,1,1,1,387.746,0,GNMT,1,3080,1337342
Job1218,2684375000,2684392000,1282033,1182379,0.25626,0.151468,0.254723,0.152458,4.67577,1,1,2,326.451,0,ResNet50,1,1785,1030936
Job1219,2684379000,2684393966,1097730,1049291,0.282647,0.166325,0.281258,0.167723,4.77069,1,1,3,321.02,0,ResNet50,1,874,822142
Job1220,2684379000,2684395000,1484830,1320791,0.288706,0.171642,0.286672,0.172647,4.58808,1,1,4,332.471,0,ResNeXt,1,1813,1037710
Job1221,2684382000,2684676000,2043181,1292456,0.35129,0.213106,0.343358,0.214717,3.5124,1,1,2,363.677,0,BERTLARGE,1,2117,1106434
Job1222,2684383000,2684399000,1232940,1214523,0.292377,0.175309,0.290779,0.18044,4.98103,1,1,1,325.488,0,GNMT,1,1618,994403
Job1223,2684386000,2684406000,1157350,1105394,0.267347,0.157889,0.265968,0.159453,4.79889,1,1,2,323.261,0,BERTLARGE,1,1300,919180
Job1224,2684386000,2684403000,853680,836680,0.256109,0.152768,0.254847,0.158438,4.82327,1,1,0,316.619,0,GNMT,1,925,836680
Job1225,2684390000,2687502312,5637166,1926635,0.665403,0.426618,0.648229,0.433174,2.20018,1,1,2,423.181,0,GNMT,1,3648,1484936
Job1226,2684425000,2684740553,2264522,1431109,0.358033,0.220668,0.349184,0.224349,3.62155,1,1,1,376.304,0,VGG19,1,2706,1242699
Job1227,2684425000,2684460734,789104,753370,0.223117,0.130615,0.222033,0.131613,4.7104,1,1,0,317.327,0,GPT2_SMALL,1,635,753370
Job1228,2684429000,2684508349,1185164,1105815,0.240256,0.143588,0.239032,0.146578,4.7422,1,1,0,327.003,0,VGG19,1,2113,1105815
Job1229,2684432000,2691847722,13376963,2072389,1.19851,0.787048,1.15022,0.794922,1.11568,1,1,2,480.548,0,VGG19,1,4455,1694831
Job1230,2684436000,2684455666,564980,545314,0.234938,0.136605,0.234226,0.138446,4.62563,1,1,0,307.671,0,ResNet50,1,143,545314
Job1231,2684444000,2684456000,638248,626248,0.23057,0.134989,0.229645,0.137073,4.77235,1,1,0,312.57,0,BERTLARGE,1,254,626248
Job1232,2684444000,2684693915,1971546,1299875,0.332194,0.201796,0.32504,0.202747,3.68487,1,1,3,365.625,0,GPT2_SMALL,1,2084,1099534
Job1233,2684448000,2684464000,1495603,1433819,0.309803,0.187274,0.307391,0.191307,5.03199,1,1,2,338.655,0,VGG19,1,1906,1056039
Job1234,2684448000,2687704911,4856399,1481526,0.582469,0.369295,0.566818,0.370586,1.94057,1,1,2,418.417,0,GPT2_SMALL,1,3137,1349330
